condition,configuration,predicted_label,max_score
rest,O1,ring,0.08899641684196138
rest,O2,middle,0.09466949449554164
rest,(O1+O2)/2,ring,0.07690915252876103
relax,O1,middle,0.1340940095765217
relax,O2,middle,0.14211079711429986
relax,(O1+O2)/2,middle,0.1506766434765686
rest,O1,middle,0.24459530149134448
rest,O2,middle,0.48007601344537587
rest,(O1+O2)/2,middle,0.4290444728512805
relax,O1,thumb,0.12879351982502163
relax,O2,thumb,0.12718927353639925
relax,(O1+O2)/2,thumb,0.12867968956657178
rest,O1,ring,0.0952138122530376
rest,O2,middle,0.09362414748607682
rest,(O1+O2)/2,middle,0.08900490363813694
relax,O1,thumb,0.11354948273819954
relax,O2,thumb,0.05666403589186067
relax,(O1+O2)/2,thumb,0.07394759792213007
rest,O1,middle,0.17348385140023664
rest,O2,middle,0.2859730706705795
rest,(O1+O2)/2,middle,0.25290531433313534
relax,O1,ring,0.13739263179826672
relax,O2,pinky,0.10778148672533513
relax,(O1+O2)/2,middle,0.09401993725894664
rest,O1,ring,0.17162961014579514
rest,O2,middle,0.2543654770663478
rest,(O1+O2)/2,middle,0.23179132595284482
relax,O1,ring,0.06302346762703409
relax,O2,ring,0.09926053611497297
relax,(O1+O2)/2,ring,0.08264742400558495
rest,O1,middle,0.17362421318418803
rest,O2,middle,0.21510675135672958
rest,(O1+O2)/2,middle,0.1859070186044974
relax,O1,ring,0.1383567897007136
relax,O2,index,0.08931295424975846
relax,(O1+O2)/2,ring,0.10890867025416275
rest,O1,middle,0.2557451814367081
rest,O2,index,0.08107559105198803
rest,(O1+O2)/2,middle,0.14289038983223096
relax,O1,thumb,0.10923966084716272
relax,O2,thumb,0.10142419807400588
relax,(O1+O2)/2,thumb,0.10533161564483637
rest,O1,middle,0.15256876796847
rest,O2,middle,0.08505988971749603
rest,(O1+O2)/2,middle,0.11221026502768608
relax,O1,thumb,0.05032815768552829
relax,O2,thumb,0.026476894605511784
relax,(O1+O2)/2,thumb,0.034899878466246925
rest,O1,ring,0.21272642086425422
rest,O2,middle,0.22067182844476396
rest,(O1+O2)/2,index,0.15431624145250852
relax,O1,middle,0.08089879093674356
relax,O2,index,0.05737966265970781
relax,(O1+O2)/2,middle,0.06278789887618258
rest,O1,middle,0.13930590802265838
rest,O2,index,0.15771482874151838
rest,(O1+O2)/2,middle,0.15992241839199903
relax,O1,index,0.03471133524107353
relax,O2,middle,0.018588684454783767
relax,(O1+O2)/2,index,0.02410989675548102
rest,O1,middle,0.18710301291124734
rest,O2,middle,0.19114795331148232
rest,(O1+O2)/2,middle,0.1827127570642696
relax,O1,thumb,0.11820151338047792
relax,O2,ring,0.09269422000244415
relax,(O1+O2)/2,thumb,0.10283316895657825
rest,O1,ring,0.09825756169885534
rest,O2,middle,0.26959774148892446
rest,(O1+O2)/2,middle,0.19159215363398044
relax,O1,ring,0.07817276291533296
relax,O2,middle,0.08795980202005778
relax,(O1+O2)/2,middle,0.0745532404074259
rest,O1,middle,0.1585997757411101
rest,O2,ring,0.0473617070582991
rest,(O1+O2)/2,middle,0.08433592188956922
relax,O1,thumb,0.10744015988155943
relax,O2,thumb,0.09585162148299856
relax,(O1+O2)/2,thumb,0.10253081690794437
rest,O1,middle,0.32208065613071424
rest,O2,middle,0.20743707707099043
rest,(O1+O2)/2,middle,0.20064314121657506
relax,O1,middle,0.07317171346907295
relax,O2,middle,0.10269615272410672
relax,(O1+O2)/2,middle,0.08835539802129566
rest,O1,middle,0.06398422934905988
rest,O2,index,0.04685278806246342
rest,(O1+O2)/2,middle,0.04423347394377362
relax,O1,ring,0.05459602761435874
relax,O2,index,0.08138481861326928
relax,(O1+O2)/2,index,0.058996642711883686
rest,O1,ring,0.28414103695445514
rest,O2,middle,0.1462635793145856
rest,(O1+O2)/2,ring,0.1567466529823112
relax,O1,thumb,0.10418227478935428
relax,O2,thumb,0.11699595336637891
relax,(O1+O2)/2,thumb,0.11191427344613084
rest,O1,ring,0.1804386169453321
rest,O2,ring,0.12212611901229709
rest,(O1+O2)/2,ring,0.15441797336555554
relax,O1,thumb,0.07996242097213667
relax,O2,index,0.1434677871208652
relax,(O1+O2)/2,index,0.08786478096476968
rest,O1,middle,0.20514189123008134
rest,O2,middle,0.1943246697528641
rest,(O1+O2)/2,middle,0.2177662337600387
relax,O1,middle,0.09441341052996706
relax,O2,middle,0.08592104399401013
relax,(O1+O2)/2,middle,0.09234660482142082
rest,O1,middle,0.23191430621621306
rest,O2,middle,0.3422897241180734
rest,(O1+O2)/2,middle,0.3147156122960697
relax,O1,middle,0.11191453189679275
relax,O2,middle,0.08318977871630946
relax,(O1+O2)/2,middle,0.08932271283577366
rest,O1,middle,0.16932655665760724
rest,O2,ring,0.24856029192519485
rest,(O1+O2)/2,ring,0.21713299298428634
relax,O1,thumb,0.1382378620067667
relax,O2,thumb,0.11562342839708965
relax,(O1+O2)/2,thumb,0.13202537439727194
